lecture_id,slide_id,status,onchain_hash,computed_hash,onchain_uri,registrant,timestamp
8,43,ok,0x508400ecb3e681c96001b5ff02aa191a2c2b39d12c802deb6ff4bb77fc36e905,0x508400ecb3e681c96001b5ff02aa191a2c2b39d12c802deb6ff4bb77fc36e905,Lecture 8/Slide43.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817594
9,1,ok,0x87b171376c824c6c87f5b9d76ecc9c769091b2c67ab343155f7ff4d6e6323ba0,0x87b171376c824c6c87f5b9d76ecc9c769091b2c67ab343155f7ff4d6e6323ba0,Lecture 9/Slide1.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817595
9,2,ok,0x7e8f29e2d8973243895014656849564d52abc9e3cb9ccd2fb55aad8c2ca105ca,0x7e8f29e2d8973243895014656849564d52abc9e3cb9ccd2fb55aad8c2ca105ca,Lecture 9/Slide2.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817596
9,3,ok,0xdb1401c4f3ab6e6070d7fb2408b33bbc381e684e0f5d240f4ac1d2b527e5359c,0xdb1401c4f3ab6e6070d7fb2408b33bbc381e684e0f5d240f4ac1d2b527e5359c,Lecture 9/Slide3.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817597
9,4,ok,0xce9aeb6541f8df9c6bf9eeeb8aa68f0b05402305d2103fd66f7bf62bb1f15515,0xce9aeb6541f8df9c6bf9eeeb8aa68f0b05402305d2103fd66f7bf62bb1f15515,Lecture 9/Slide4.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817598
9,5,ok,0x6a72909e05239577495959177b9a815914ff45da1197b69cf0367a99c145f45f,0x6a72909e05239577495959177b9a815914ff45da1197b69cf0367a99c145f45f,Lecture 9/Slide5.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817599
9,6,ok,0xec251f885862da316bf30cbad9922d9b0069aa83755ae3e0504585652fde9995,0xec251f885862da316bf30cbad9922d9b0069aa83755ae3e0504585652fde9995,Lecture 9/Slide6.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817600
9,7,ok,0x28abf3258bdfb0dd46003d75c37042a33bd4056836bc09d922fd527691df6f16,0x28abf3258bdfb0dd46003d75c37042a33bd4056836bc09d922fd527691df6f16,Lecture 9/Slide7.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817601
9,8,ok,0x351a476fe127a1c7f6747090274ca148018d6b9e5395a7c32a3aad12f772d5f0,0x351a476fe127a1c7f6747090274ca148018d6b9e5395a7c32a3aad12f772d5f0,Lecture 9/Slide8.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817602
9,9,ok,0xdcce0d625a7f0aa6bd2256be1b8efe88ef585c3de0bd04b82775f43b49b49fd5,0xdcce0d625a7f0aa6bd2256be1b8efe88ef585c3de0bd04b82775f43b49b49fd5,Lecture 9/Slide9.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817603
9,10,ok,0xc04da918e7a88265f430a9aecc9b7b4be688ca6f1782e1d49c6d0c6cbe951437,0xc04da918e7a88265f430a9aecc9b7b4be688ca6f1782e1d49c6d0c6cbe951437,Lecture 9/Slide10.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817604
9,11,ok,0x2fa2bef392e17c487432eb9449edd1269ee0c16bc86c00f35599d655c8b34f31,0x2fa2bef392e17c487432eb9449edd1269ee0c16bc86c00f35599d655c8b34f31,Lecture 9/Slide11.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817605
9,12,ok,0x56d4cb54f7ce55aee12f6f1a0ad77e0a8ac9938ac5f37a48be2f14864fe90bcc,0x56d4cb54f7ce55aee12f6f1a0ad77e0a8ac9938ac5f37a48be2f14864fe90bcc,Lecture 9/Slide12.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817606
9,13,ok,0x390aa38ff2a45b4df55c12416bd0ebbad0a63194a76fad14a0be25bf1732c793,0x390aa38ff2a45b4df55c12416bd0ebbad0a63194a76fad14a0be25bf1732c793,Lecture 9/Slide13.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817607
9,14,ok,0xd3906d0973cb38d75028e09af13fefa64ac5a2639526857f601fa366a141036e,0xd3906d0973cb38d75028e09af13fefa64ac5a2639526857f601fa366a141036e,Lecture 9/Slide14.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817608
9,15,ok,0xd643c6f7cae1d4a058ce82a504e7eccced3695eee81c76ca4489f8a05571657b,0xd643c6f7cae1d4a058ce82a504e7eccced3695eee81c76ca4489f8a05571657b,Lecture 9/Slide15.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817609
9,16,ok,0x7d8f41baf3a0b436ab64035901198e1d5f44a4de3f52df5f370f1c167ea6060c,0x7d8f41baf3a0b436ab64035901198e1d5f44a4de3f52df5f370f1c167ea6060c,Lecture 9/Slide16.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817610
9,17,ok,0x2c0a01a0467abb4dbdd886aa9c21aa60fb81da99c1771bd0710ee2c205c228e5,0x2c0a01a0467abb4dbdd886aa9c21aa60fb81da99c1771bd0710ee2c205c228e5,Lecture 9/Slide17.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817611
9,18,ok,0xb60faf7d5dca13910054f3a551cca90092651a27ed1cd2dabb9f92703dffddcf,0xb60faf7d5dca13910054f3a551cca90092651a27ed1cd2dabb9f92703dffddcf,Lecture 9/Slide18.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817612
9,19,ok,0xdfa18c47a79c5941fe58c761f9216adcd6f57b72caee1849e8116c715dad930f,0xdfa18c47a79c5941fe58c761f9216adcd6f57b72caee1849e8116c715dad930f,Lecture 9/Slide19.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817613
9,20,ok,0x3072fd9d69e3a3a025fd275e59245beabfbcf759def1891a9d88618c6c21e787,0x3072fd9d69e3a3a025fd275e59245beabfbcf759def1891a9d88618c6c21e787,Lecture 9/Slide20.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817614
9,21,ok,0x76e40e74ef85def8fcf3d95f6c0f9b1f595a4f2fa276c495a743f05e0793f140,0x76e40e74ef85def8fcf3d95f6c0f9b1f595a4f2fa276c495a743f05e0793f140,Lecture 9/Slide21.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817615
9,22,ok,0x9c563f7d3a488e9c4bf87da5ea655f44a61b3087d19f3856648fc3c992d897d8,0x9c563f7d3a488e9c4bf87da5ea655f44a61b3087d19f3856648fc3c992d897d8,Lecture 9/Slide22.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817616
9,23,ok,0x58ec1a45d5e664b2e38228707e6f92597a094abe0ee9bf1bed65821d64d8622e,0x58ec1a45d5e664b2e38228707e6f92597a094abe0ee9bf1bed65821d64d8622e,Lecture 9/Slide23.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817617
9,24,ok,0x4c8dbbaf7977cce8d988b2c4a74ab3c219f1b9bc155c7058ce8502a374ec4847,0x4c8dbbaf7977cce8d988b2c4a74ab3c219f1b9bc155c7058ce8502a374ec4847,Lecture 9/Slide24.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817618
9,25,ok,0xcab4af2606102806220f79160d0d6f2f3df847de55f99e3bae65175171c7a353,0xcab4af2606102806220f79160d0d6f2f3df847de55f99e3bae65175171c7a353,Lecture 9/Slide25.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817619
9,26,ok,0x1cf436ef7d840b3678670906586931b55823c974d450a64571b3b8ee4a405365,0x1cf436ef7d840b3678670906586931b55823c974d450a64571b3b8ee4a405365,Lecture 9/Slide26.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817620
9,27,ok,0x3ba04c9fad90b6e4603d2674e3675bc3a117658fb2974e1728851ad1b108929a,0x3ba04c9fad90b6e4603d2674e3675bc3a117658fb2974e1728851ad1b108929a,Lecture 9/Slide27.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817621
9,28,ok,0x5a24796a1765f2c6127464bb58aac257e709514156c190fea05be7ef63b77610,0x5a24796a1765f2c6127464bb58aac257e709514156c190fea05be7ef63b77610,Lecture 9/Slide28.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817622
9,29,ok,0xd1126d600c37e22024e6034404ffa5fc44ec6cadd9e4cd07b33898783e990b8b,0xd1126d600c37e22024e6034404ffa5fc44ec6cadd9e4cd07b33898783e990b8b,Lecture 9/Slide29.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817623
10,1,ok,0xf7a2d01c59679b61b7157b2e67588a0329c9d2a442f46805628fd3b30a7c8712,0xf7a2d01c59679b61b7157b2e67588a0329c9d2a442f46805628fd3b30a7c8712,Lecture 10/Slide1.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817624
10,2,ok,0x0f7dbcb271bada64099aa9a90c0b2327b950d5ae266bb97d17135e6afa04af2b,0x0f7dbcb271bada64099aa9a90c0b2327b950d5ae266bb97d17135e6afa04af2b,Lecture 10/Slide2.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817625
10,3,ok,0xac16469dc3c3695097cb74f876b3c173c3a891b3afdd1dd4b32b1ee72a63fbc9,0xac16469dc3c3695097cb74f876b3c173c3a891b3afdd1dd4b32b1ee72a63fbc9,Lecture 10/Slide3.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817626
10,4,ok,0x4897557fe360afec335fcd79a2ee0135117925662dfe1c685148d90c55f71ec1,0x4897557fe360afec335fcd79a2ee0135117925662dfe1c685148d90c55f71ec1,Lecture 10/Slide4.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817627
10,5,ok,0xf0775ed63d638e35c08360a3b5f84b896405551eee9773711a7da983144075e3,0xf0775ed63d638e35c08360a3b5f84b896405551eee9773711a7da983144075e3,Lecture 10/Slide5.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817628
10,6,ok,0x07e45fba8b9ddc9cbb548514976bf91c6675d79d3a907ea9e3af7dc9e497d003,0x07e45fba8b9ddc9cbb548514976bf91c6675d79d3a907ea9e3af7dc9e497d003,Lecture 10/Slide6.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817629
10,7,ok,0xcd31b8fb3029ccf87c02ae4b0bf8258f26717145236312ed0d6a393f4cf96802,0xcd31b8fb3029ccf87c02ae4b0bf8258f26717145236312ed0d6a393f4cf96802,Lecture 10/Slide7.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817630
10,8,ok,0xbdf2c510d709bbc223c13cd5cee27f099ef520ac95ce092f03e21ec7d385d2a1,0xbdf2c510d709bbc223c13cd5cee27f099ef520ac95ce092f03e21ec7d385d2a1,Lecture 10/Slide8.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817631
10,9,ok,0x3d032890aff531f18989ebdf5529bcecc977251c2932f5d04e4e0f26e017df84,0x3d032890aff531f18989ebdf5529bcecc977251c2932f5d04e4e0f26e017df84,Lecture 10/Slide9.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817632
10,10,ok,0x66ccf6fcbc6c0f4e7fd520fb1edab3e2ef1cd20f2a9350301f61ed7d061e69f8,0x66ccf6fcbc6c0f4e7fd520fb1edab3e2ef1cd20f2a9350301f61ed7d061e69f8,Lecture 10/Slide10.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817633
10,11,ok,0x436cfa7ff158ca7ad51886023393fc75a6c64283db17bab11b84c4a5340c8c38,0x436cfa7ff158ca7ad51886023393fc75a6c64283db17bab11b84c4a5340c8c38,Lecture 10/Slide11.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817634
10,12,ok,0x6a046752403d1669452e901748c43e8e4c6d271c2366053974bf54c7d7ed4ffc,0x6a046752403d1669452e901748c43e8e4c6d271c2366053974bf54c7d7ed4ffc,Lecture 10/Slide12.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817635
10,13,ok,0xa36719e2c6d4265b2046125239e85c153b4a2794edfa58ed623fb126c0a17a40,0xa36719e2c6d4265b2046125239e85c153b4a2794edfa58ed623fb126c0a17a40,Lecture 10/Slide13.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817636
10,14,ok,0x08cc0bf896b9dd004c91e305aec36249a39da7fc469ac698d14fdea3f4d6e022,0x08cc0bf896b9dd004c91e305aec36249a39da7fc469ac698d14fdea3f4d6e022,Lecture 10/Slide14.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817637
10,15,ok,0x7a950f21092ac4cd016a6c214614f2f55394dfead5f0cf15a6b315004621626a,0x7a950f21092ac4cd016a6c214614f2f55394dfead5f0cf15a6b315004621626a,Lecture 10/Slide15.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817638
10,16,ok,0x2820668d2e5feee1b900a8a2ac36566f1aa51d46d979da31093645e3b7985719,0x2820668d2e5feee1b900a8a2ac36566f1aa51d46d979da31093645e3b7985719,Lecture 10/Slide16.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817639
10,17,ok,0xfc75ea1eb1bdc5c647f16703e981ba3c382d585ca4d45134171845a821895f0c,0xfc75ea1eb1bdc5c647f16703e981ba3c382d585ca4d45134171845a821895f0c,Lecture 10/Slide17.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817640
10,18,ok,0xd7735ba20625df2195da86950597a1364057ea28161b4e4e1e501e012dd24b84,0xd7735ba20625df2195da86950597a1364057ea28161b4e4e1e501e012dd24b84,Lecture 10/Slide18.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817641
10,19,ok,0xea98feb58d6e7a2dd0c1ca5bd077cdfd664d2b2749d5521588dce3ce53c95f0e,0xea98feb58d6e7a2dd0c1ca5bd077cdfd664d2b2749d5521588dce3ce53c95f0e,Lecture 10/Slide19.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817642
10,20,ok,0x8f9fe7605df982c9405ddebd6629e737729e86241c9eb8cb9bbcf4a29924c56f,0x8f9fe7605df982c9405ddebd6629e737729e86241c9eb8cb9bbcf4a29924c56f,Lecture 10/Slide20.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817643
10,21,ok,0xcc58a9919e4c9611ae61f4e24c9ecd7bff3ccf5352f7aa2a5398d97172f4de32,0xcc58a9919e4c9611ae61f4e24c9ecd7bff3ccf5352f7aa2a5398d97172f4de32,Lecture 10/Slide21.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817644
10,22,ok,0xf253955f2a0bcf0f51c6256d01ac1a3287e2a7a48f6c2e849ec6d13c42957d9c,0xf253955f2a0bcf0f51c6256d01ac1a3287e2a7a48f6c2e849ec6d13c42957d9c,Lecture 10/Slide22.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817645
10,23,ok,0x9203b7e1f2d384943f56bd885c3dad975fa62c058d20991cac9e3e06775d40b2,0x9203b7e1f2d384943f56bd885c3dad975fa62c058d20991cac9e3e06775d40b2,Lecture 10/Slide23.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817646
10,24,ok,0x2b987e0528c581a11d2a3b4fa76f611c183ddf00f68789befe33d48f9f800c7e,0x2b987e0528c581a11d2a3b4fa76f611c183ddf00f68789befe33d48f9f800c7e,Lecture 10/Slide24.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817647
10,25,ok,0x055fefd2bf9be80001edd76aaf6165e18de8581157863d3f3124264592dac255,0x055fefd2bf9be80001edd76aaf6165e18de8581157863d3f3124264592dac255,Lecture 10/Slide25.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817648
10,26,ok,0x93fc655d2db1cb81076d86d5d147720a4a22c3ec49d1bd65418892d51d5eee76,0x93fc655d2db1cb81076d86d5d147720a4a22c3ec49d1bd65418892d51d5eee76,Lecture 10/Slide26.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817649
10,27,ok,0xfb87ed19d2f4e51ace48cf99b3286f58c974fdf3db80d664bb31622bf3077a98,0xfb87ed19d2f4e51ace48cf99b3286f58c974fdf3db80d664bb31622bf3077a98,Lecture 10/Slide27.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817650
10,28,ok,0x123d96ea89cecd50073b0614ef5fd0a7dbb04ab6a5c2cb7e2ade55984e6a716e,0x123d96ea89cecd50073b0614ef5fd0a7dbb04ab6a5c2cb7e2ade55984e6a716e,Lecture 10/Slide28.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817651
10,29,ok,0x2d0039273c0a6eec9748aa030c2c13cd7eb44fe3c7612dcd833e42395c2a9e7a,0x2d0039273c0a6eec9748aa030c2c13cd7eb44fe3c7612dcd833e42395c2a9e7a,Lecture 10/Slide29.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817652
10,30,ok,0xe2b036ccad7b51731b2a6a65f55155247421379ce30bece72486fdef40d86188,0xe2b036ccad7b51731b2a6a65f55155247421379ce30bece72486fdef40d86188,Lecture 10/Slide30.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817653
10,31,ok,0x5afbb4de1419b043cfd894ec16e4b956b2db002bb71b205f44fb59d62badb77f,0x5afbb4de1419b043cfd894ec16e4b956b2db002bb71b205f44fb59d62badb77f,Lecture 10/Slide31.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817654
10,32,ok,0xb81aa335bf5ae5b0b0741c22e45f9b958ff5b92321b68cd6743922de1f5bca0a,0xb81aa335bf5ae5b0b0741c22e45f9b958ff5b92321b68cd6743922de1f5bca0a,Lecture 10/Slide32.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817655
10,33,ok,0xdb337ed30523c03faab928f358573612968255ce6823390ea2eebb1588fa9b76,0xdb337ed30523c03faab928f358573612968255ce6823390ea2eebb1588fa9b76,Lecture 10/Slide33.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817656
10,34,ok,0xcbde73a20360e663a517854119076c8433d99033d6ac34403534ad506395035b,0xcbde73a20360e663a517854119076c8433d99033d6ac34403534ad506395035b,Lecture 10/Slide34.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817657
10,35,ok,0x5fe73936b39b6a9698dab05052d0de6aed3995c5ae182c8b47fd2f02304a9920,0x5fe73936b39b6a9698dab05052d0de6aed3995c5ae182c8b47fd2f02304a9920,Lecture 10/Slide35.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817658
10,36,ok,0x1ff86fd917426151918128cc9a93b39aa944aaed2b4d3d79ccedbbec584321c2,0x1ff86fd917426151918128cc9a93b39aa944aaed2b4d3d79ccedbbec584321c2,Lecture 10/Slide36.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817659
10,37,ok,0x2aaf46138e0b93ce05fab12e71d42fad5c1bf1ad9664ac208ee9ab6c9444a98f,0x2aaf46138e0b93ce05fab12e71d42fad5c1bf1ad9664ac208ee9ab6c9444a98f,Lecture 10/Slide37.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817660
10,38,ok,0x364c024794da9cad454c9690713553e7b4fcbb447d7c9311bcf1723a0d2d426a,0x364c024794da9cad454c9690713553e7b4fcbb447d7c9311bcf1723a0d2d426a,Lecture 10/Slide38.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817661
10,39,ok,0x04745f4b29a5074f443869309f6b675afaa2322e0d7002f2846b3e65791f0ab6,0x04745f4b29a5074f443869309f6b675afaa2322e0d7002f2846b3e65791f0ab6,Lecture 10/Slide39.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817662
10,40,ok,0xdc287d7216989911c76630a549cb4dc7fbb8cf4df9d0841330224c7272a0895f,0xdc287d7216989911c76630a549cb4dc7fbb8cf4df9d0841330224c7272a0895f,Lecture 10/Slide40.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817663
10,41,ok,0x2a3cd1551fb904890773502403c25fc4915f5b274159d9cfbe6807a049910ace,0x2a3cd1551fb904890773502403c25fc4915f5b274159d9cfbe6807a049910ace,Lecture 10/Slide41.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817664
10,42,ok,0x5655d9bd3944094e029ac3f2bfe16f8301bfc3d48e7646a35238d293daa43aaf,0x5655d9bd3944094e029ac3f2bfe16f8301bfc3d48e7646a35238d293daa43aaf,Lecture 10/Slide42.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817665
10,43,ok,0x7f1d5ec00b3addf9718513b04a936caeeef265d97dcd3fa1e0da163e4d48cd71,0x7f1d5ec00b3addf9718513b04a936caeeef265d97dcd3fa1e0da163e4d48cd71,Lecture 10/Slide43.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817666
10,44,ok,0x03eb99bd3650cb0ac2578ab493fe57bc3f3d58aa495a26edeb87fbe71fbd0da0,0x03eb99bd3650cb0ac2578ab493fe57bc3f3d58aa495a26edeb87fbe71fbd0da0,Lecture 10/Slide44.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817667
10,45,ok,0x2cb1bbe092700bee24a3976ad0f255c21221a8f217fe61b6fab39f9c986bb1a3,0x2cb1bbe092700bee24a3976ad0f255c21221a8f217fe61b6fab39f9c986bb1a3,Lecture 10/Slide45.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817668
10,46,ok,0xf578deeb2c5514b6526578221addcff0f8089244a228fa3ca14beffe271981f4,0xf578deeb2c5514b6526578221addcff0f8089244a228fa3ca14beffe271981f4,Lecture 10/Slide46.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817669
10,47,ok,0xdbb2deef5f0d8cad8976b3abc7c53209496af1348af1993e9b274f9e939db9d3,0xdbb2deef5f0d8cad8976b3abc7c53209496af1348af1993e9b274f9e939db9d3,Lecture 10/Slide47.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817670
10,48,ok,0xf818626a1c7fa475089747261b33a0698860f842fd6ef5c7211a1487d5551568,0xf818626a1c7fa475089747261b33a0698860f842fd6ef5c7211a1487d5551568,Lecture 10/Slide48.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817671
10,49,ok,0xf7b9e7a983326f02ef909aa57a7f6f734363ba1f45b4030531edea3c835ecd45,0xf7b9e7a983326f02ef909aa57a7f6f734363ba1f45b4030531edea3c835ecd45,Lecture 10/Slide49.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817672
10,50,ok,0xd8667a2d7592056b8b69523e332741613231fb6172973d2b2e8617feef68352d,0xd8667a2d7592056b8b69523e332741613231fb6172973d2b2e8617feef68352d,Lecture 10/Slide50.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817673
11,1,ok,0xcd6a2ee3b9a31d7a03d5af92b6b028ecd35a326b3b5129f9678534249fe509d8,0xcd6a2ee3b9a31d7a03d5af92b6b028ecd35a326b3b5129f9678534249fe509d8,Lecture 11/Slide1.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817674
11,2,ok,0x0d63e6d0cb23e3403a7d7993b71869800a81bda29533a79add2a75ad821f99b7,0x0d63e6d0cb23e3403a7d7993b71869800a81bda29533a79add2a75ad821f99b7,Lecture 11/Slide2.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817675
11,3,ok,0xa9c30f4f51f1047541b64bca05eae68d06dbc2f950dc7d81c441043724af8191,0xa9c30f4f51f1047541b64bca05eae68d06dbc2f950dc7d81c441043724af8191,Lecture 11/Slide3.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817676
11,4,ok,0x7bc57769e92aad1eacce232602c941a06380b51444c2ee965f7dce5b0a10557a,0x7bc57769e92aad1eacce232602c941a06380b51444c2ee965f7dce5b0a10557a,Lecture 11/Slide4.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817677
11,5,ok,0x9d8135c2d2f393def48b4b6b75006ececfdb3f8f77290ff1d4d0fd2a7c57fe07,0x9d8135c2d2f393def48b4b6b75006ececfdb3f8f77290ff1d4d0fd2a7c57fe07,Lecture 11/Slide5.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817678
11,6,ok,0xd9ec4491bfd99fa9051650698f6a3025b8b96b7321c4b95d8efd48992f11cf67,0xd9ec4491bfd99fa9051650698f6a3025b8b96b7321c4b95d8efd48992f11cf67,Lecture 11/Slide6.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817679
11,7,ok,0x456a73958a37086094b519b14b2949f3a3f710a5abe53632eccbcc8d83e716a5,0x456a73958a37086094b519b14b2949f3a3f710a5abe53632eccbcc8d83e716a5,Lecture 11/Slide7.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817680
11,8,ok,0x962637ef86be996f4e80c7c23c5bb6bc51eeb18632bbe8eda4702f567b42f714,0x962637ef86be996f4e80c7c23c5bb6bc51eeb18632bbe8eda4702f567b42f714,Lecture 11/Slide8.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817681
11,9,ok,0x0757560de59c0f358c2303f0d378a47e9fd14b7d8e32b252f0cf584f68deb817,0x0757560de59c0f358c2303f0d378a47e9fd14b7d8e32b252f0cf584f68deb817,Lecture 11/Slide9.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817682
11,10,ok,0x9b288a88c2394b7576822b2fce1ddc8ec83e1981ce74bb53cf3029c176280c8e,0x9b288a88c2394b7576822b2fce1ddc8ec83e1981ce74bb53cf3029c176280c8e,Lecture 11/Slide10.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817683
11,11,ok,0xb442b924d0594c4b70844bde8b371739acde3ba52604b50e8e9485874d062357,0xb442b924d0594c4b70844bde8b371739acde3ba52604b50e8e9485874d062357,Lecture 11/Slide11.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817684
11,12,ok,0x79ccbb20384b27fe1dbca9443c6df85e35a579fab34c7cea5bf7af5458cdbe78,0x79ccbb20384b27fe1dbca9443c6df85e35a579fab34c7cea5bf7af5458cdbe78,Lecture 11/Slide12.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817685
11,13,ok,0x25e253d9be45c23ef81f8c46af7568894fac1e08bcda0a849f677b52d98471fe,0x25e253d9be45c23ef81f8c46af7568894fac1e08bcda0a849f677b52d98471fe,Lecture 11/Slide13.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817686
11,14,ok,0xbd56ac50d2e1e4c37ab48aab7de1f70d28b988678807cee9c36591e21f6ada9f,0xbd56ac50d2e1e4c37ab48aab7de1f70d28b988678807cee9c36591e21f6ada9f,Lecture 11/Slide14.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817687
